[INFO 17:50:13] alexdauenhauer.catppuccin-noctis-icons activated
[INFO 17:50:13] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:40:38] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:40:39] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:40:39] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:40:39] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:41:49] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:41:49] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:41:49] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:42:31] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:42:31] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:42:31] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:45:11] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:45:11] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:45:11] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:45:32] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:45:32] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:45:32] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:47:16] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:47:16] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:47:16] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:47:17] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:47:17] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:47:17] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:47:36] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:47:36] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:47:36] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:47:54] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:47:54] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:47:54] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:48:24] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:48:24] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:48:24] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:48:27] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:48:27] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:48:27] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:48:41] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:48:41] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:48:41] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:48:43] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:48:43] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:48:43] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:52:15] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:52:15] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:52:15] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:54:00] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:54:00] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:54:00] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:55:57] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:55:57] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:55:57] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:55:59] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:55:59] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:55:59] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:56:28] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:56:28] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:56:28] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:56:37] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:56:37] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:56:37] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:56:59] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:56:59] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:56:59] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:57:43] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:57:43] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:57:43] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:57:46] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:57:46] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:57:46] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:57:56] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:57:56] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:57:56] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:59:02] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:59:02] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:59:02] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:59:12] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:59:12] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:59:12] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:59:30] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:59:30] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:59:30] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 19:59:58] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:59:58] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 19:59:58] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:00:08] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:00:08] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:00:08] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:01:12] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:01:12] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:01:12] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:01:21] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:01:21] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:01:21] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:01:32] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:01:32] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:01:32] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:02:56] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:02:56] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:02:56] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:02:58] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:02:58] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:02:58] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:05:01] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:05:01] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:05:01] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:05:16] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:05:16] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:05:16] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:06:46] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:06:46] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:06:46] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:06:47] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:06:47] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:06:47] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:08:55] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:08:55] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:08:55] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:08:56] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:08:56] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:08:56] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:09:03] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:09:03] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:09:03] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:09:33] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:09:33] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:09:33] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:31] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:31] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:31] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:11:08] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:11:08] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:11:08] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:11:18] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:11:18] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:11:18] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:12:00] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:12:00] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:12:00] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:12:43] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:12:43] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:12:43] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:14:24] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:14:24] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:14:24] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:14:26] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:14:26] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:14:26] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:15:03] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:15:03] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:15:03] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:16:43] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:16:43] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:16:43] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:16:47] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:16:47] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:16:47] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:16:59] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:16:59] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:16:59] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:16:59] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:16:59] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:16:59] catppuccin-noctis-icons.files.associations changed, updating to undefined
