[INFO 18:53:45] alexdauenhauer.catppuccin-noctis-icons activated
[INFO 18:53:45] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 19:59:38] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:00:08] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:00:08] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:00:08] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:00:13] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:00:13] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:00:13] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:00:17] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:00:17] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:00:17] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:01:17] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:01:17] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:01:17] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:03:29] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:03:29] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:03:29] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:07:28] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:07:28] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:07:28] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:07:34] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:07:34] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:07:34] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:07:36] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:07:36] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:07:36] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:07:44] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:07:44] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:07:44] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:17] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:17] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:17] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:23] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:23] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:23] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:37] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:37] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:37] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:41] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:41] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:41] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:43] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:43] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:43] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:47] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:47] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:47] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:10:52] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:10:52] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:10:52] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:12:40] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:12:40] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:12:40] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:16:18] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:16:18] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:16:18] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:16:27] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:16:27] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:16:27] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:18:16] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:18:16] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:18:16] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:18:25] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:18:25] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:18:25] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:18:35] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:18:35] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:18:35] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:18:47] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:18:47] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:18:47] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:18:55] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:18:55] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:18:55] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:20:23] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:20:23] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:20:23] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:21:16] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:21:16] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:21:16] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:21:55] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:21:55] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:21:55] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:22:25] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:22:25] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:22:25] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:22:30] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:22:30] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:22:30] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:22:31] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:22:31] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:22:31] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:22:39] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:22:39] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:22:39] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:23:08] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:23:08] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:23:08] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:23:14] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:23:14] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:23:14] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:23:38] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:23:38] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:23:38] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:23:41] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:23:41] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:23:41] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:23:44] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:23:44] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:23:44] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:24:15] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:24:15] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:24:15] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:24:52] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:24:52] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:24:52] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:24:59] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:24:59] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:24:59] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:25:16] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:25:16] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:25:16] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:27:38] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:27:38] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:27:38] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:28:08] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:28:08] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:28:08] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:30:07] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:30:07] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:30:07] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:30:36] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:30:36] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:30:36] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:30:38] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:30:38] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:30:38] catppuccin-noctis-icons.files.associations changed, updating to undefined
[INFO 20:30:40] catppuccin-noctis-icons.hidesExplorerArrows changed, updating to false
[INFO 20:30:40] catppuccin-noctis-icons.folders.associations changed, updating to undefined
[INFO 20:30:40] catppuccin-noctis-icons.files.associations changed, updating to undefined
